DateTime,GPS_Lat,GPS_Long,Depth_m,Temp_C,GPS_FixQuality,GPS_n_Sat,GPS_HDoP,GPS_Altitude,GPS_T_TMG,GPS_M_TMG,GPS_SOG_N,GPS_SOG_K,GPS_MagVar
2025-09-06 19:08:37,43.0245333,-87.8082833,21.15,19.19,,,,,58.90,,0.20,,-3.20
2025-09-06 19:08:38,43.0245333,-87.8082667,21.09,19.20,,,,,257.10,,0.00,,-3.20
2025-09-06 19:08:39,43.0245333,-87.8082833,21.18,19.20,,,,,147.40,,0.20,,-3.20
2025-09-06 19:08:40,43.0245333,-87.8082833,21.15,19.19,,,,,109.50,,0.20,,-3.20
2025-09-06 19:08:41,43.0245333,-87.8082667,21.15,19.19,,,,,273.30,,0.20,,-3.20
2025-09-06 19:08:42,43.0245333,-87.8082667,21.18,19.19,,,,,317.90,,0.00,,-3.20
2025-09-06 19:08:43,43.0245333,-87.8082667,21.18,19.19,,,,,98.20,,0.00,,-3.20
2025-09-06 19:08:44,43.0245333,-87.8082667,21.18,19.20,,,,,165.20,,0.00,,-3.20
2025-09-06 19:08:45,43.0245333,-87.8082667,21.21,19.19,,,,,188.60,,0.20,,-3.20
2025-09-06 19:08:46,43.0245333,-87.8082667,21.09,19.20,,,,,310.70,,0.20,,-3.20
2025-09-06 19:08:47,43.0245333,-87.8082833,21.12,19.19,,,,,232.00,,0.00,,-3.20
2025-09-06 19:08:48,43.0245333,-87.8082833,21.28,19.19,,,,,157.40,,0.00,,-3.20
2025-09-06 19:08:49,43.0245333,-87.8082833,21.09,19.20,,,,,302.50,,0.20,,-3.20
2025-09-06 19:08:50,43.0245333,-87.8082667,21.09,19.20,,,,,271.00,,0.00,,-3.20
2025-09-06 19:08:51,43.0245333,-87.8082833,21.12,19.20,,,,,188.10,,0.00,,-3.20
2025-09-06 19:08:52,43.0245333,-87.8082833,21.12,19.20,,,,,184.20,,0.20,,-3.20
2025-09-06 19:08:53,43.0245333,-87.8082667,21.12,19.20,,,,,342.70,,0.00,,-3.20
2025-09-06 19:08:54,43.0245333,-87.8082667,21.24,19.20,,,,,180.10,,0.00,,-3.20
2025-09-06 19:08:55,43.0245333,-87.8082833,21.09,19.20,,,,,194.50,,0.20,,-3.20
2025-09-06 19:08:56,43.0245333,-87.8082833,21.06,19.20,,,,,358.30,,0.20,,-3.20
2025-09-06 19:08:57,43.0245333,-87.8082833,21.21,19.20,,,,,189.00,,0.00,,-3.20
2025-09-06 19:08:58,43.0245333,-87.8082833,21.15,19.21,,,,,349.90,,0.20,,-3.20
2025-09-06 19:08:59,43.0245333,-87.8082833,21.18,19.20,,,,,145.10,,0.00,,-3.20
2025-09-06 19:09:00,43.0245333,-87.8082833,21.18,19.20,,,,,224.50,,0.20,,-3.20
2025-09-06 19:09:01,43.0245333,-87.8082833,21.18,19.20,,,,,53.90,,0.20,,-3.20
2025-09-06 19:09:02,43.0245333,-87.8082833,21.21,19.20,,,,,165.70,,0.00,,-3.20
2025-09-06 19:09:03,43.0245333,-87.8082667,21.03,19.20,,,,,295.30,,0.20,,-3.20
2025-09-06 19:09:04,43.0245333,-87.8082833,21.21,19.20,,,,,147.90,,0.20,,-3.20
2025-09-06 19:09:05,43.0245333,-87.8082833,21.15,19.20,,,,,200.80,,0.20,,-3.20
2025-09-06 19:09:06,43.0245333,-87.8082667,21.12,19.20,,,,,312.10,,0.20,,-3.20
2025-09-06 19:09:07,43.0245333,-87.8082833,21.21,19.20,,,,,177.90,,0.20,,-3.20
2025-09-06 19:09:08,43.0245333,-87.8082833,21.09,19.20,,,,,339.60,,0.20,,-3.20
2025-09-06 19:09:09,43.0245167,-87.8082833,21.06,19.19,,,,,253.60,,0.00,,-3.20
2025-09-06 19:09:10,43.0245333,-87.8082833,21.12,19.20,,,,,191.40,,0.20,,-3.20
2025-09-06 19:09:11,43.0245167,-87.8082833,21.15,19.20,,,,,7.90,,0.20,,-3.20
2025-09-06 19:09:12,43.0245167,-87.8082833,21.12,19.19,,,,,214.20,,0.00,,-3.20
2025-09-06 19:09:13,43.0245167,-87.8082833,21.18,19.20,,,,,201.10,,0.20,,-3.20
2025-09-06 19:09:14,43.0245167,-87.8082833,21.12,19.19,,,,,6.30,,0.20,,-3.20
2025-09-06 19:09:15,43.0245167,-87.8082833,21.18,19.19,,,,,218.30,,0.00,,-3.20
2025-09-06 19:09:16,43.0245167,-87.8082833,21.15,19.19,,,,,190.40,,0.20,,-3.20
2025-09-06 19:09:17,43.0245167,-87.8082833,21.15,19.19,,,,,42.90,,0.20,,-3.20
2025-09-06 19:09:18,43.0245167,-87.8082833,21.21,19.19,,,,,225.40,,0.20,,-3.20
2025-09-06 19:09:19,43.0245167,-87.8082833,21.12,19.19,,,,,22.60,,0.20,,-3.20
2025-09-06 19:09:20,43.0245167,-87.8082833,21.18,19.19,,,,,315.20,,0.00,,-3.20
2025-09-06 19:09:21,43.0245167,-87.8082833,21.15,19.20,,,,,205.50,,0.00,,-3.20
2025-09-06 19:09:22,43.0245167,-87.8082833,21.18,19.20,,,,,166.00,,0.20,,-3.20
2025-09-06 19:09:23,43.0245167,-87.8082833,21.12,19.20,,,,,336.00,,0.00,,-3.20
2025-09-06 19:09:24,43.0245167,-87.8082833,21.21,19.20,,,,,227.20,,0.00,,-3.20
2025-09-06 19:09:25,43.0245167,-87.8082833,21.12,19.21,,,,,51.60,,0.20,,-3.20
2025-09-06 19:09:26,43.0245167,-87.8082833,21.24,19.21,,,,,323.40,,0.00,,-3.20
2025-09-06 19:09:27,43.0245167,-87.8082833,21.24,19.21,,,,,209.00,,0.00,,-3.20
2025-09-06 19:09:28,43.0245167,-87.8082833,21.15,19.21,,,,,167.30,,0.20,,-3.20
2025-09-06 19:09:29,43.0245167,-87.8082833,21.15,19.20,,,,,312.30,,0.20,,-3.20
2025-09-06 19:09:30,43.0245167,-87.8082833,21.21,19.20,,,,,280.50,,0.00,,-3.20
2025-09-06 19:09:31,43.0245167,-87.8082833,21.09,19.19,,,,,337.40,,0.20,,-3.20
2025-09-06 19:09:32,43.0245167,-87.8082833,21.21,19.19,,,,,98.70,,0.20,,-3.20
2025-09-06 19:09:33,43.0245167,-87.8082833,21.09,19.20,,,,,206.50,,0.40,,-3.20
2025-09-06 19:09:34,43.0245167,-87.8082833,21.18,19.20,,,,,353.80,,0.20,,-3.20
2025-09-06 19:09:35,43.0245167,-87.8082833,21.24,19.20,,,,,22.30,,0.00,,-3.20
2025-09-06 19:09:36,43.0245167,-87.8082833,21.09,19.19,,,,,283.10,,0.00,,-3.20
2025-09-06 19:09:37,43.0245167,-87.8082833,21.15,19.20,,,,,132.50,,0.20,,-3.20
2025-09-06 19:09:38,43.0245167,-87.8082833,21.24,19.20,,,,,190.10,,0.00,,-3.20
2025-09-06 19:09:39,43.0245167,-87.8082833,21.12,19.20,,,,,226.10,,0.20,,-3.20
2025-09-06 19:09:40,43.0245167,-87.8082833,21.15,19.20,,,,,352.10,,0.00,,-3.20
2025-09-06 19:09:41,43.0245167,-87.8082833,21.15,19.20,,,,,207.00,,0.00,,-3.20
2025-09-06 19:09:42,43.0245167,-87.8082833,21.09,19.20,,,,,290.70,,0.20,,-3.20
2025-09-06 19:09:43,43.0245167,-87.8082833,21.18,19.21,,,,,143.30,,0.00,,-3.20
2025-09-06 19:09:44,43.0245167,-87.8082833,21.28,19.20,,,,,171.20,,0.20,,-3.20
2025-09-06 19:09:45,43.0245167,-87.8082833,21.09,19.20,,,,,327.60,,0.20,,-3.20
2025-09-06 19:09:46,43.0245167,-87.8082833,21.21,19.20,,,,,186.10,,0.00,,-3.20
2025-09-06 19:09:47,43.0245167,-87.8082833,21.21,19.19,,,,,174.00,,0.00,,-3.20
2025-09-06 19:09:48,43.0245167,-87.8082833,21.09,19.19,,,,,329.70,,0.20,,-3.20
2025-09-06 19:09:49,43.0245167,-87.8082833,21.15,19.19,,,,,156.30,,0.00,,-3.20
2025-09-06 19:09:50,43.0245167,-87.8082833,21.15,19.19,,,,,190.60,,0.20,,-3.20
2025-09-06 19:09:51,43.0245167,-87.8082833,21.09,19.20,,,,,45.20,,0.20,,-3.20
2025-09-06 19:09:52,43.0245167,-87.8082833,21.15,19.20,,,,,276.60,,0.00,,-3.20
2025-09-06 19:09:53,43.0245167,-87.8082833,21.18,19.20,,,,,171.50,,0.00,,-3.20
2025-09-06 19:09:54,43.0245167,-87.8082833,21.24,19.20,,,,,158.20,,0.20,,-3.20
2025-09-06 19:09:55,43.0245167,-87.8082833,21.12,19.20,,,,,302.70,,0.20,,-3.20
2025-09-06 19:09:56,43.0245167,-87.8082833,21.15,19.20,,,,,155.30,,0.00,,-3.20
2025-09-06 19:09:57,43.0245167,-87.8082833,21.21,19.21,,,,,142.30,,0.20,,-3.20
2025-09-06 19:09:58,43.0245167,-87.8082833,21.09,19.21,,,,,295.60,,0.00,,-3.20
2025-09-06 19:09:59,43.0245167,-87.8082833,21.18,19.21,,,,,136.50,,0.20,,-3.20
2025-09-06 19:10:00,43.0245167,-87.8082833,21.24,19.21,,,,,151.00,,0.20,,-3.20
2025-09-06 19:10:01,43.0245167,-87.8082833,21.15,19.20,,,,,270.60,,0.20,,-3.20
2025-09-06 19:10:02,43.0245167,-87.8082833,21.15,19.20,,,,,110.10,,0.20,,-3.20
2025-09-06 19:10:03,43.0245167,-87.8082833,21.24,19.21,,,,,99.90,,0.20,,-3.20
2025-09-06 19:10:04,43.0245167,-87.8082833,21.06,19.21,,,,,255.60,,0.00,,-3.20
2025-09-06 19:10:05,43.0245167,-87.8082833,21.12,19.21,,,,,148.70,,0.20,,-3.20
2025-09-06 19:10:06,43.0245167,-87.8082833,21.24,19.20,,,,,120.90,,0.20,,-3.20
2025-09-06 19:10:07,43.0245000,-87.8082833,21.21,19.20,,,,,279.80,,0.20,,-3.20
2025-09-06 19:10:08,43.0245000,-87.8082833,21.15,19.21,,,,,98.40,,0.20,,-3.20
2025-09-06 19:10:09,43.0245167,-87.8082833,21.28,19.21,,,,,164.30,,0.00,,-3.20
2025-09-06 19:10:10,43.0245000,-87.8082833,21.18,19.21,,,,,230.90,,0.20,,-3.20
2025-09-06 19:10:11,43.0245000,-87.8082833,21.21,19.21,,,,,47.60,,0.20,,-3.20
2025-09-06 19:10:12,43.0245000,-87.8082833,21.24,19.20,,,,,221.90,,0.00,,-3.20
2025-09-06 19:10:13,43.0245000,-87.8082833,21.21,19.20,,,,,240.20,,0.20,,-3.20
2025-09-06 19:10:14,43.0245000,-87.8082833,21.21,19.20,,,,,175.60,,0.00,,-3.20
2025-09-06 19:10:15,43.0245000,-87.8082833,21.12,19.20,,,,,206.80,,0.20,,-3.20
2025-09-06 19:10:16,43.0245000,-87.8082833,21.18,19.21,,,,,144.00,,0.20,,-3.20
2025-09-06 19:10:17,43.0245000,-87.8082833,21.21,19.21,,,,,295.50,,0.20,,-3.20
2025-09-06 19:10:18,43.0245000,-87.8082833,21.15,19.20,,,,,196.30,,0.20,,-3.20
2025-09-06 19:10:19,43.0245000,-87.8082833,21.15,19.20,,,,,158.70,,0.00,,-3.20
2025-09-06 19:10:20,43.0245000,-87.8082833,21.12,19.20,,,,,216.20,,0.20,,-3.20
2025-09-06 19:10:21,43.0245000,-87.8082833,21.15,19.21,,,,,198.30,,0.20,,-3.20
2025-09-06 19:10:22,43.0245000,-87.8082833,21.18,19.20,,,,,18.40,,0.20,,-3.20
2025-09-06 19:10:23,43.0245000,-87.8082833,21.18,19.20,,,,,271.90,,0.00,,-3.20
2025-09-06 19:10:24,43.0245000,-87.8082833,21.15,19.20,,,,,167.70,,0.20,,-3.20
2025-09-06 19:10:25,43.0245000,-87.8082833,21.21,19.20,,,,,181.50,,0.20,,-3.20
2025-09-06 19:10:26,43.0245000,-87.8082833,21.12,19.20,,,,,291.40,,0.20,,-3.20
2025-09-06 19:10:27,43.0245000,-87.8082833,21.21,19.20,,,,,149.60,,0.00,,-3.20
2025-09-06 19:10:28,43.0245000,-87.8082833,21.12,19.20,,,,,300.50,,0.00,,-3.20
2025-09-06 19:10:29,43.0245000,-87.8082833,21.12,19.20,,,,,192.80,,0.00,,-3.20
2025-09-06 19:10:30,43.0245000,-87.8082833,21.21,19.20,,,,,135.20,,0.20,,-3.20
2025-09-06 19:10:31,43.0245000,-87.8082833,21.15,19.20,,,,,155.30,,0.20,,-3.20
2025-09-06 19:10:32,43.0245000,-87.8082833,21.15,19.20,,,,,203.30,,0.20,,-3.20
2025-09-06 19:10:33,43.0245000,-87.8082833,21.12,19.20,,,,,14.10,,0.20,,-3.20
2025-09-06 19:10:34,43.0245000,-87.8083000,21.21,19.20,,,,,187.80,,0.00,,-3.20
2025-09-06 19:10:35,43.0245000,-87.8083000,21.21,19.20,,,,,204.00,,0.20,,-3.20
2025-09-06 19:10:36,43.0245000,-87.8083000,21.12,19.21,,,,,110.10,,0.40,,-3.20
2025-09-06 19:10:37,43.0245000,-87.8083000,21.21,19.21,,,,,179.20,,0.20,,-3.20
2025-09-06 19:10:38,43.0245000,-87.8082833,21.18,19.21,,,,,260.80,,0.20,,-3.20
2025-09-06 19:10:39,43.0245000,-87.8083000,21.15,19.21,,,,,63.30,,0.20,,-3.20
2025-09-06 19:10:40,43.0245000,-87.8083000,21.28,19.21,,,,,190.50,,0.00,,-3.20
2025-09-06 19:10:41,43.0245000,-87.8082833,21.18,19.21,,,,,220.60,,0.40,,-3.20
2025-09-06 19:10:42,43.0245000,-87.8083000,21.09,19.21,,,,,47.30,,0.20,,-3.20
2025-09-06 19:10:43,43.0244833,-87.8083000,21.21,19.21,,,,,228.50,,0.00,,-3.20
2025-09-06 19:10:44,43.0245000,-87.8083000,21.18,19.21,,,,,202.30,,0.20,,-3.20
2025-09-06 19:10:45,43.0244833,-87.8083000,21.15,19.22,,,,,38.70,,0.20,,-3.20
2025-09-06 19:10:46,43.0244833,-87.8083000,21.18,19.21,,,,,227.10,,0.00,,-3.20
2025-09-06 19:10:47,43.0244833,-87.8083000,21.24,19.21,,,,,155.90,,0.20,,-3.20
2025-09-06 19:10:48,43.0244833,-87.8083000,21.15,19.20,,,,,17.20,,0.20,,-3.20
2025-09-06 19:10:49,43.0244833,-87.8083000,21.12,19.21,,,,,250.70,,0.00,,-3.20
2025-09-06 19:10:50,43.0244833,-87.8083000,21.15,19.21,,,,,137.10,,0.20,,-3.20
2025-09-06 19:10:51,43.0244833,-87.8083000,21.18,19.21,,,,,93.00,,0.20,,-3.20
2025-09-06 19:10:52,43.0244833,-87.8083000,21.15,19.21,,,,,237.70,,0.20,,-3.20
2025-09-06 19:10:53,43.0244833,-87.8083000,21.18,19.21,,,,,134.20,,0.20,,-3.20
2025-09-06 19:10:54,43.0244833,-87.8083000,21.15,19.21,,,,,196.30,,0.20,,-3.20
2025-09-06 19:10:55,43.0244833,-87.8083000,21.09,19.22,,,,,2.20,,0.20,,-3.20
2025-09-06 19:10:56,43.0244833,-87.8083000,21.28,19.21,,,,,151.40,,0.00,,-3.20
2025-09-06 19:10:57,43.0244833,-87.8083000,21.15,19.21,,,,,204.20,,0.20,,-3.20
2025-09-06 19:10:58,43.0244833,-87.8083000,21.18,19.22,,,,,61.40,,0.20,,-3.20
2025-09-06 19:10:59,43.0244833,-87.8083000,21.21,19.21,,,,,257.90,,0.00,,-3.20
2025-09-06 19:11:00,43.0244833,-87.8083000,21.21,19.21,,,,,205.90,,0.20,,-3.20
2025-09-06 19:11:01,43.0244833,-87.8083000,21.12,19.21,,,,,47.80,,0.00,,-3.20
2025-09-06 19:11:02,43.0244833,-87.8083000,21.18,19.21,,,,,214.30,,0.00,,-3.20
2025-09-06 19:11:03,43.0244833,-87.8083000,21.12,19.20,,,,,150.20,,0.40,,-3.20
2025-09-06 19:11:04,43.0244833,-87.8083000,21.15,19.20,,,,,19.60,,0.20,,-3.20
2025-09-06 19:11:05,43.0244833,-87.8083000,21.12,19.19,,,,,226.90,,0.00,,-3.20
2025-09-06 19:11:06,43.0244833,-87.8083000,21.15,19.20,,,,,97.10,,0.20,,-3.20
2025-09-06 19:11:07,43.0244833,-87.8083000,21.15,19.20,,,,,227.10,,0.20,,-3.20
2025-09-06 19:11:08,43.0244833,-87.8083000,21.24,19.20,,,,,218.00,,0.20,,-3.20
2025-09-06 19:11:09,43.0244833,-87.8083000,21.21,19.20,,,,,59.60,,0.20,,-3.20
2025-09-06 19:11:10,43.0244833,-87.8083000,21.12,19.20,,,,,220.90,,0.00,,-3.20
2025-09-06 19:11:11,43.0244833,-87.8083000,21.21,19.20,,,,,227.00,,0.20,,-3.20
2025-09-06 19:11:12,43.0244833,-87.8083000,21.12,19.20,,,,,23.90,,0.20,,-3.20
2025-09-06 19:11:13,43.0244833,-87.8083000,21.12,19.20,,,,,185.30,,0.00,,-3.20
2025-09-06 19:11:14,43.0244833,-87.8083000,21.12,19.20,,,,,193.90,,0.20,,-3.20
2025-09-06 19:11:15,43.0244833,-87.8083000,21.15,19.21,,,,,258.40,,0.20,,-3.20
2025-09-06 19:11:16,43.0244833,-87.8083000,21.15,19.20,,,,,333.90,,0.20,,-3.20
2025-09-06 19:11:17,43.0244833,-87.8083000,21.12,19.21,,,,,179.20,,0.20,,-3.20
2025-09-06 19:11:18,43.0244833,-87.8083000,21.21,19.21,,,,,183.00,,0.20,,-3.20
2025-09-06 19:11:19,43.0244833,-87.8083000,21.12,19.21,,,,,319.70,,0.20,,-3.20
2025-09-06 19:11:20,43.0244833,-87.8083000,21.09,19.22,,,,,357.50,,0.00,,-3.20
2025-09-06 19:11:21,43.0244833,-87.8083000,21.21,19.21,,,,,212.90,,0.00,,-3.20
2025-09-06 19:11:22,43.0244833,-87.8083000,21.12,19.21,,,,,131.50,,0.20,,-3.20
2025-09-06 19:11:23,43.0244833,-87.8083000,21.12,19.21,,,,,228.20,,0.00,,-3.20
2025-09-06 19:11:24,43.0244833,-87.8083000,21.18,19.21,,,,,231.20,,0.00,,-3.20
2025-09-06 19:11:25,43.0244833,-87.8083000,21.15,19.21,,,,,106.00,,0.20,,-3.20
2025-09-06 19:11:26,43.0244833,-87.8083000,21.09,19.21,,,,,309.60,,0.00,,-3.20
2025-09-06 19:11:27,43.0244833,-87.8083000,21.12,19.21,,,,,238.60,,0.00,,-3.20
2025-09-06 19:11:28,43.0244667,-87.8083000,21.15,19.21,,,,,110.40,,0.20,,-3.20
2025-09-06 19:11:29,43.0244667,-87.8083000,21.18,19.21,,,,,302.60,,0.20,,-3.20
2025-09-06 19:11:30,43.0244667,-87.8083000,21.06,19.21,,,,,219.90,,0.00,,-3.20
2025-09-06 19:11:31,43.0244667,-87.8083000,21.09,19.21,,,,,213.80,,0.00,,-3.20
2025-09-06 19:11:32,43.0244667,-87.8083000,21.15,19.21,,,,,98.50,,0.20,,-3.20
2025-09-06 19:11:33,43.0244667,-87.8083000,21.12,19.21,,,,,358.50,,0.00,,-3.20
2025-09-06 19:11:34,43.0244667,-87.8083000,21.12,19.21,,,,,206.40,,0.00,,-3.20
2025-09-06 19:11:35,43.0244667,-87.8083000,21.15,19.20,,,,,99.70,,0.20,,-3.20
2025-09-06 19:11:36,43.0244667,-87.8083000,21.09,19.21,,,,,26.60,,0.00,,-3.20
2025-09-06 19:11:37,43.0244667,-87.8083000,21.12,19.21,,,,,213.20,,0.00,,-3.20
2025-09-06 19:11:38,43.0244667,-87.8083000,21.15,19.21,,,,,129.50,,0.20,,-3.20
2025-09-06 19:11:39,43.0244667,-87.8083000,21.12,19.21,,,,,38.80,,0.20,,-3.20
2025-09-06 19:11:40,43.0244667,-87.8083000,21.09,19.21,,,,,236.90,,0.00,,-3.20
2025-09-06 19:11:41,43.0244667,-87.8083000,21.18,19.20,,,,,114.60,,0.20,,-3.20
2025-09-06 19:11:42,43.0244667,-87.8083000,21.15,19.20,,,,,97.00,,0.20,,-3.20
2025-09-06 19:11:43,43.0244667,-87.8083000,21.06,19.20,,,,,274.00,,0.00,,-3.20
2025-09-06 19:11:44,43.0244667,-87.8083000,21.21,19.20,,,,,130.60,,0.00,,-3.20
2025-09-06 19:11:45,43.0244667,-87.8083000,21.21,19.20,,,,,36.00,,0.20,,-3.20
2025-09-06 19:11:46,43.0244667,-87.8083000,21.06,19.20,,,,,221.00,,0.00,,-3.20
2025-09-06 19:11:47,43.0244667,-87.8083000,21.18,19.21,,,,,121.70,,0.20,,-3.20
2025-09-06 19:11:48,43.0244667,-87.8083000,21.18,19.20,,,,,4.70,,0.20,,-3.20
2025-09-06 19:11:49,43.0244667,-87.8083000,21.06,19.20,,,,,289.80,,0.00,,-3.20
2025-09-06 19:11:50,43.0244667,-87.8083000,21.12,19.21,,,,,117.30,,0.00,,-3.20
2025-09-06 19:11:51,43.0244667,-87.8083000,21.15,19.21,,,,,69.90,,0.20,,-3.20
2025-09-06 19:11:52,43.0244667,-87.8082833,21.06,19.21,,,,,174.90,,0.20,,-3.20
2025-09-06 19:11:53,43.0244667,-87.8082833,21.18,19.22,,,,,119.30,,0.20,,-3.20
2025-09-06 19:11:54,43.0244667,-87.8082833,21.12,19.21,,,,,46.50,,0.20,,-3.20
2025-09-06 19:11:55,43.0244667,-87.8082833,21.09,19.21,,,,,84.80,,0.20,,-3.20
2025-09-06 19:11:56,43.0244667,-87.8082833,21.15,19.21,,,,,141.70,,0.00,,-3.20
2025-09-06 19:11:57,43.0244667,-87.8082833,21.12,19.21,,,,,86.40,,0.20,,-3.20
2025-09-06 19:11:58,43.0244667,-87.8082833,21.09,19.22,,,,,154.60,,0.20,,-3.20
2025-09-06 19:11:59,43.0244667,-87.8082833,21.24,19.21,,,,,80.90,,0.20,,-3.20
2025-09-06 19:12:00,43.0244667,-87.8082833,21.09,19.21,,,,,19.70,,0.20,,-3.20
2025-09-06 19:12:01,43.0244667,-87.8082833,21.15,19.21,,,,,166.40,,0.20,,-3.20
2025-09-06 19:12:02,43.0244667,-87.8082833,21.21,19.21,,,,,103.50,,0.20,,-3.20
2025-09-06 19:12:03,43.0244667,-87.8082833,21.09,19.21,,,,,63.60,,0.40,,-3.20
2025-09-06 19:12:04,43.0244667,-87.8082833,21.18,19.21,,,,,184.50,,0.20,,-3.20
2025-09-06 19:12:05,43.0244667,-87.8082833,21.15,19.21,,,,,59.30,,0.20,,-3.20
2025-09-06 19:12:06,43.0244667,-87.8082833,21.09,19.21,,,,,143.80,,0.20,,-3.20
2025-09-06 19:12:07,43.0244667,-87.8082667,21.18,19.21,,,,,150.30,,0.20,,-3.20
2025-09-06 19:12:08,43.0244667,-87.8082667,21.18,19.21,,,,,57.00,,0.20,,-3.20
2025-09-06 19:12:09,43.0244667,-87.8082667,21.24,19.21,,,,,178.90,,0.40,,-3.20
2025-09-06 19:12:10,43.0244667,-87.8082667,21.09,19.22,,,,,92.70,,0.20,,-3.20
2025-09-06 19:12:11,43.0244667,-87.8082667,21.09,19.21,,,,,72.30,,0.20,,-3.20
2025-09-06 19:12:12,43.0244667,-87.8082667,21.12,19.21,,,,,215.70,,0.20,,-3.20
2025-09-06 19:12:13,43.0244667,-87.8082667,21.15,19.21,,,,,103.00,,0.20,,-3.20
2025-09-06 19:12:14,43.0244667,-87.8082667,21.24,19.21,,,,,82.60,,0.60,,-3.20
2025-09-06 19:12:15,43.0244667,-87.8082667,21.15,19.22,,,,,298.30,,0.20,,-3.20
2025-09-06 19:12:16,43.0244667,-87.8082667,21.03,19.21,,,,,120.20,,0.20,,-3.20
2025-09-06 19:12:17,43.0244667,-87.8082500,21.24,19.21,,,,,51.70,,0.40,,-3.20
2025-09-06 19:12:18,43.0244667,-87.8082500,21.15,19.22,,,,,277.90,,0.40,,-3.20
2025-09-06 19:12:19,43.0244667,-87.8082500,21.09,19.22,,,,,124.10,,0.00,,-3.20
2025-09-06 19:12:20,43.0244667,-87.8082500,21.31,19.22,,,,,72.80,,0.40,,-3.20
2025-09-06 19:12:21,43.0244667,-87.8082500,21.15,19.21,,,,,286.60,,0.40,,-3.20
2025-09-06 19:12:22,43.0244667,-87.8082500,21.09,19.20,,,,,97.20,,0.20,,-3.20
2025-09-06 19:12:23,43.0244667,-87.8082500,21.18,19.21,,,,,56.90,,0.40,,-3.20
2025-09-06 19:12:24,43.0244667,-87.8082500,21.12,19.21,,,,,221.40,,0.40,,-3.20
2025-09-06 19:12:25,43.0244667,-87.8082500,21.03,19.21,,,,,88.40,,0.20,,-3.20
2025-09-06 19:12:26,43.0244667,-87.8082333,21.18,19.21,,,,,89.20,,0.40,,-3.20
2025-09-06 19:12:27,43.0244667,-87.8082333,21.18,19.21,,,,,323.80,,0.40,,-3.20
2025-09-06 19:12:28,43.0244667,-87.8082333,21.09,19.21,,,,,62.90,,0.20,,-3.20
2025-09-06 19:12:29,43.0244667,-87.8082333,21.18,19.22,,,,,70.20,,0.40,,-3.20
2025-09-06 19:12:30,43.0244667,-87.8082333,21.09,19.21,,,,,137.80,,0.20,,-3.20
2025-09-06 19:12:31,43.0244667,-87.8082333,21.15,19.22,,,,,69.00,,0.40,,-3.20
2025-09-06 19:12:32,43.0244667,-87.8082333,21.21,19.22,,,,,351.00,,0.40,,-3.20
2025-09-06 19:12:33,43.0244833,-87.8082333,21.06,19.22,,,,,158.40,,0.20,,-3.20
2025-09-06 19:12:34,43.0244667,-87.8082333,21.15,19.22,,,,,59.60,,0.40,,-3.20
2025-09-06 19:12:35,43.0244833,-87.8082167,21.12,19.22,,,,,332.00,,0.40,,-3.20
2025-09-06 19:12:36,43.0244833,-87.8082167,21.12,19.22,,,,,135.30,,0.20,,-3.20
2025-09-06 19:12:37,43.0244833,-87.8082167,21.18,19.21,,,,,43.10,,0.40,,-3.20
2025-09-06 19:12:38,43.0244833,-87.8082167,21.15,19.21,,,,,304.10,,0.40,,-3.20
2025-09-06 19:12:39,43.0244833,-87.8082167,21.12,19.22,,,,,108.20,,0.20,,-3.20
2025-09-06 19:12:40,43.0244833,-87.8082167,21.18,19.22,,,,,65.40,,0.40,,-3.20
2025-09-06 19:12:41,43.0244833,-87.8082167,21.09,19.21,,,,,61.90,,0.40,,-3.20
2025-09-06 19:12:42,43.0244833,-87.8082167,21.12,19.21,,,,,65.40,,0.20,,-3.20
2025-09-06 19:12:43,43.0244833,-87.8082000,21.18,19.21,,,,,51.50,,0.20,,-3.20
2025-09-06 19:12:44,43.0244833,-87.8082000,21.15,19.21,,,,,60.90,,0.40,,-3.20
2025-09-06 19:12:45,43.0244833,-87.8082000,21.18,19.21,,,,,131.40,,0.40,,-3.20
2025-09-06 19:12:46,43.0244833,-87.8082000,21.12,19.21,,,,,56.10,,0.40,,-3.20
2025-09-06 19:12:47,43.0244833,-87.8082000,21.15,19.21,,,,,22.50,,0.40,,-3.20
2025-09-06 19:12:48,43.0244833,-87.8082000,21.15,19.21,,,,,127.70,,0.40,,-3.20
2025-09-06 19:12:49,43.0244833,-87.8082000,21.21,19.21,,,,,68.30,,0.20,,-3.20
2025-09-06 19:12:50,43.0244833,-87.8082000,21.15,19.21,,,,,75.70,,0.40,,-3.20
2025-09-06 19:12:51,43.0244833,-87.8082000,21.09,19.21,,,,,87.50,,0.40,,-3.20
2025-09-06 19:12:52,43.0244833,-87.8081833,21.21,19.21,,,,,45.40,,0.40,,-3.20
2025-09-06 19:12:54,43.0244833,-87.8081833,21.12,19.21,,,,,32.30,,0.40,,-3.20
2025-09-06 19:12:55,43.0244833,-87.8081833,21.15,19.21,,,,,127.00,,0.40,,-3.20
2025-09-06 19:12:56,43.0244833,-87.8081833,21.18,19.21,,,,,72.40,,0.40,,-3.20
2025-09-06 19:12:57,43.0244833,-87.8081833,21.15,19.21,,,,,17.40,,0.40,,-3.20
2025-09-06 19:12:58,43.0244833,-87.8081833,21.18,19.21,,,,,138.70,,0.40,,-3.20
