DateTime,GPS_Lat,GPS_Long,Depth_m,Temp_C,GPS_FixQuality,GPS_n_Sat,GPS_HDoP,GPS_Altitude,GPS_T_TMG,GPS_M_TMG,GPS_SOG_N,GPS_SOG_K,GPS_MagVar
2025-08-18 19:55:59,43.0178500,-87.9036667,3.44,23.42,,,,,175.90,,0.00,,-3.10
2025-08-18 19:56:00,43.0178500,-87.9036667,3.44,23.42,,,,,177.00,,0.20,,-3.10
2025-08-18 19:56:01,43.0178500,-87.9036667,3.44,23.42,,,,,8.10,,0.20,,-3.10
2025-08-18 19:56:02,43.0178500,-87.9036667,3.44,23.42,,,,,359.20,,0.20,,-3.10
2025-08-18 19:56:03,43.0178500,-87.9036667,3.44,23.42,,,,,79.30,,0.40,,-3.10
2025-08-18 19:56:04,43.0178500,-87.9036667,3.44,23.42,,,,,170.50,,0.00,,-3.10
2025-08-18 19:56:05,43.0178500,-87.9036667,3.44,23.42,,,,,185.80,,0.40,,-3.10
2025-08-18 19:56:06,43.0178500,-87.9036667,3.44,23.42,,,,,354.60,,0.20,,-3.10
2025-08-18 19:56:07,43.0178500,-87.9036667,3.44,23.42,,,,,2.70,,0.20,,-3.10
2025-08-18 19:56:08,43.0178500,-87.9036667,3.44,23.42,,,,,42.90,,0.40,,-3.10
2025-08-18 19:56:09,43.0178500,-87.9036667,3.44,23.42,,,,,178.30,,0.00,,-3.10
2025-08-18 19:56:10,43.0178500,-87.9036667,3.44,23.42,,,,,180.40,,0.40,,-3.10
2025-08-18 19:56:11,43.0178500,-87.9036667,3.44,23.42,,,,,357.10,,0.40,,-3.10
2025-08-18 19:56:12,43.0178500,-87.9036667,3.44,23.42,,,,,358.80,,0.20,,-3.10
2025-08-18 19:56:13,43.0178500,-87.9036667,3.44,23.42,,,,,303.90,,0.40,,-3.10
2025-08-18 19:56:14,43.0178500,-87.9036667,3.44,23.42,,,,,170.00,,0.20,,-3.10
2025-08-18 19:56:15,43.0178500,-87.9036667,3.44,23.42,,,,,177.00,,0.40,,-3.10
2025-08-18 19:56:16,43.0178500,-87.9036667,3.44,23.42,,,,,347.10,,0.40,,-3.10
2025-08-18 19:56:17,43.0178500,-87.9036667,3.44,23.42,,,,,355.70,,0.20,,-3.10
2025-08-18 19:56:18,43.0178500,-87.9036667,3.44,23.42,,,,,19.50,,0.40,,-3.10
2025-08-18 19:56:19,43.0178500,-87.9036667,3.44,23.42,,,,,169.20,,0.20,,-3.10
2025-08-18 19:56:20,43.0178500,-87.9036667,3.44,23.42,,,,,176.90,,0.40,,-3.10
2025-08-18 19:56:21,43.0178500,-87.9036500,3.44,23.42,,,,,327.90,,0.40,,-3.10
2025-08-18 19:56:22,43.0178500,-87.9036500,3.44,23.42,,,,,351.30,,0.00,,-3.10
2025-08-18 19:56:23,43.0178500,-87.9036500,3.44,23.42,,,,,1.90,,0.40,,-3.10
2025-08-18 19:56:24,43.0178500,-87.9036667,3.44,23.42,,,,,162.30,,0.40,,-3.10
2025-08-18 19:56:25,43.0178500,-87.9036667,3.44,23.42,,,,,186.20,,0.20,,-3.10
2025-08-18 19:56:26,43.0178500,-87.9036500,3.44,23.42,,,,,268.70,,0.40,,-3.10
2025-08-18 19:56:27,43.0178500,-87.9036667,3.44,23.42,,,,,356.00,,0.00,,-3.10
2025-08-18 19:56:28,43.0178500,-87.9036667,3.44,23.42,,,,,349.70,,0.40,,-3.10
2025-08-18 19:56:29,43.0178500,-87.9036667,3.44,23.42,,,,,182.30,,0.20,,-3.10
2025-08-18 19:56:30,43.0178500,-87.9036667,3.44,23.41,,,,,194.30,,0.60,,-3.10
2025-08-18 19:56:31,43.0178500,-87.9036667,3.44,23.41,,,,,324.70,,0.20,,-3.10
2025-08-18 19:56:32,43.0178500,-87.9036667,3.44,23.41,,,,,351.40,,0.60,,-3.10
2025-08-18 19:56:33,43.0178500,-87.9036667,3.44,23.41,,,,,349.80,,0.40,,-3.10
2025-08-18 19:56:34,43.0178500,-87.9036667,3.44,23.41,,,,,187.80,,0.40,,-3.10
2025-08-18 19:56:35,43.0178500,-87.9036667,3.44,23.42,,,,,188.00,,0.60,,-3.10
2025-08-18 19:56:36,43.0178500,-87.9036667,3.44,23.42,,,,,2.50,,0.40,,-3.10
2025-08-18 19:56:37,43.0178500,-87.9036667,3.44,23.42,,,,,0.70,,0.20,,-3.10
2025-08-18 19:56:38,43.0178500,-87.9036667,3.44,23.42,,,,,268.10,,0.40,,-3.10
2025-08-18 19:56:39,43.0178500,-87.9036667,3.44,23.42,,,,,177.30,,0.00,,-3.10
2025-08-18 19:56:40,43.0178500,-87.9036667,3.44,23.43,,,,,160.70,,0.40,,-3.10
2025-08-18 19:56:41,43.0178500,-87.9036667,3.44,23.43,,,,,356.10,,0.20,,-3.10
2025-08-18 19:56:42,43.0178500,-87.9036667,3.44,23.43,,,,,359.40,,0.20,,-3.10
2025-08-18 19:56:43,43.0178500,-87.9036667,3.44,23.43,,,,,179.70,,0.40,,-3.10
2025-08-18 19:56:44,43.0178500,-87.9036667,3.44,23.43,,,,,173.90,,0.20,,-3.10
2025-08-18 19:56:45,43.0178500,-87.9036667,3.44,23.43,,,,,211.80,,0.40,,-3.10
2025-08-18 19:56:46,43.0178500,-87.9036667,3.44,23.43,,,,,357.00,,0.20,,-3.10
2025-08-18 19:56:47,43.0178500,-87.9036667,3.44,23.43,,,,,5.10,,0.40,,-3.10
2025-08-18 19:56:48,43.0178500,-87.9036667,3.44,23.43,,,,,185.70,,0.20,,-3.10
2025-08-18 19:56:49,43.0178500,-87.9036667,3.44,23.43,,,,,174.20,,0.20,,-3.10
2025-08-18 19:56:50,43.0178500,-87.9036667,3.44,23.43,,,,,333.10,,0.40,,-3.10
2025-08-18 19:56:51,43.0178500,-87.9036667,3.44,23.43,,,,,351.00,,0.00,,-3.10
2025-08-18 19:56:52,43.0178500,-87.9036667,3.44,23.43,,,,,4.00,,0.40,,-3.10
2025-08-18 19:56:53,43.0178500,-87.9036667,3.44,23.43,,,,,178.20,,0.20,,-3.10
2025-08-18 19:56:54,43.0178500,-87.9036667,3.44,23.43,,,,,179.70,,0.20,,-3.10
2025-08-18 19:56:55,43.0178500,-87.9036667,3.44,23.43,,,,,1.10,,0.40,,-3.10
2025-08-18 19:56:56,43.0178500,-87.9036667,3.44,23.43,,,,,356.70,,0.00,,-3.10
2025-08-18 19:56:57,43.0178500,-87.9036667,3.44,23.43,,,,,4.40,,0.20,,-3.10
2025-08-18 19:56:58,43.0178500,-87.9036667,3.44,23.43,,,,,185.50,,0.20,,-3.10
2025-08-18 19:56:59,43.0178500,-87.9036667,3.44,23.44,,,,,177.70,,0.20,,-3.10
2025-08-18 19:57:00,43.0178500,-87.9036667,3.44,23.44,,,,,13.50,,0.20,,-3.10
2025-08-18 19:57:01,43.0178500,-87.9036667,3.44,23.44,,,,,345.00,,0.00,,-3.10
2025-08-18 19:57:02,43.0178500,-87.9036667,3.44,23.44,,,,,330.90,,0.20,,-3.10
2025-08-18 19:57:03,43.0178500,-87.9036667,3.44,23.44,,,,,188.00,,0.00,,-3.10
2025-08-18 19:57:04,43.0178500,-87.9036667,3.44,23.44,,,,,191.70,,0.00,,-3.10
2025-08-18 19:57:05,43.0178500,-87.9036667,3.44,23.44,,,,,184.60,,0.20,,-3.10
2025-08-18 19:57:06,43.0178500,-87.9036667,3.44,23.44,,,,,328.70,,0.20,,-3.10
2025-08-18 19:57:07,43.0178500,-87.9036667,3.44,23.44,,,,,352.40,,0.20,,-3.10
2025-08-18 19:57:08,43.0178500,-87.9036667,3.44,23.44,,,,,174.60,,0.20,,-3.10
2025-08-18 19:57:09,43.0178500,-87.9036667,3.44,23.44,,,,,186.80,,0.00,,-3.10
2025-08-18 19:57:10,43.0178500,-87.9036667,3.44,23.44,,,,,223.10,,0.20,,-3.10
2025-08-18 19:57:11,43.0178500,-87.9036667,3.44,23.44,,,,,357.20,,0.00,,-3.10
2025-08-18 19:57:12,43.0178500,-87.9036667,3.44,23.44,,,,,346.50,,0.20,,-3.10
2025-08-18 19:57:13,43.0178500,-87.9036667,3.44,23.44,,,,,188.40,,0.20,,-3.10
2025-08-18 19:57:14,43.0178500,-87.9036667,3.44,23.44,,,,,170.30,,0.00,,-3.10
2025-08-18 19:57:15,43.0178500,-87.9036667,3.44,23.43,,,,,56.80,,0.20,,-3.10
2025-08-18 19:57:16,43.0178500,-87.9036667,3.44,23.44,,,,,346.60,,0.00,,-3.10
2025-08-18 19:57:17,43.0178500,-87.9036667,3.44,23.44,,,,,343.80,,0.20,,-3.10
2025-08-18 19:57:18,43.0178500,-87.9036667,3.44,23.43,,,,,154.00,,0.20,,-3.10
2025-08-18 19:57:19,43.0178500,-87.9036667,3.44,23.43,,,,,175.90,,0.00,,-3.10
2025-08-18 19:57:20,43.0178500,-87.9036667,3.44,23.43,,,,,47.90,,0.20,,-3.10
2025-08-18 19:57:21,43.0178500,-87.9036667,3.44,23.44,,,,,351.00,,0.00,,-3.10
2025-08-18 19:57:22,43.0178500,-87.9036667,3.44,23.43,,,,,11.60,,0.20,,-3.10
2025-08-18 19:57:23,43.0178500,-87.9036667,3.44,23.44,,,,,175.30,,0.00,,-3.10
2025-08-18 19:57:24,43.0178500,-87.9036667,3.44,23.44,,,,,169.90,,0.20,,-3.10
2025-08-18 19:57:25,43.0178500,-87.9036667,3.44,23.43,,,,,0.80,,0.20,,-3.10
2025-08-18 19:57:26,43.0178500,-87.9036667,3.44,23.44,,,,,347.00,,0.00,,-3.10
2025-08-18 19:57:27,43.0178500,-87.9036667,3.44,23.44,,,,,18.60,,0.20,,-3.10
2025-08-18 19:57:28,43.0178500,-87.9036667,3.44,23.44,,,,,169.60,,0.00,,-3.10
2025-08-18 19:57:29,43.0178500,-87.9036500,3.44,23.44,,,,,175.50,,0.20,,-3.10
2025-08-18 19:57:30,43.0178500,-87.9036500,3.44,23.43,,,,,12.40,,0.20,,-3.10
2025-08-18 19:57:31,43.0178500,-87.9036667,3.44,23.44,,,,,2.80,,0.00,,-3.10
2025-08-18 19:57:32,43.0178500,-87.9036667,3.44,23.43,,,,,333.40,,0.20,,-3.10
2025-08-18 19:57:33,43.0178500,-87.9036667,3.44,23.43,,,,,164.30,,0.00,,-3.10
2025-08-18 19:57:34,43.0178500,-87.9036667,3.44,23.43,,,,,161.40,,0.00,,-3.10
2025-08-18 19:57:35,43.0178500,-87.9036500,3.44,23.43,,,,,162.50,,0.20,,-3.10
2025-08-18 19:57:36,43.0178500,-87.9036500,3.44,23.43,,,,,318.10,,0.00,,-3.10
2025-08-18 19:57:37,43.0178500,-87.9036500,3.44,23.43,,,,,347.30,,0.00,,-3.10
2025-08-18 19:57:38,43.0178500,-87.9036500,3.44,23.43,,,,,53.70,,0.00,,-3.10
2025-08-18 19:57:39,43.0178500,-87.9036667,3.44,23.43,,,,,140.30,,0.00,,-3.10
2025-08-18 19:57:40,43.0178500,-87.9036667,3.44,23.43,,,,,171.30,,0.00,,-3.10
2025-08-18 19:57:41,43.0178500,-87.9036667,3.44,23.44,,,,,177.50,,0.20,,-3.10
2025-08-18 19:57:42,43.0178500,-87.9036667,3.44,23.43,,,,,358.00,,0.20,,-3.10
2025-08-18 19:57:43,43.0178500,-87.9036667,3.44,23.43,,,,,2.70,,0.20,,-3.10
2025-08-18 19:57:44,43.0178500,-87.9036667,3.44,23.43,,,,,171.40,,0.20,,-3.10
2025-08-18 19:57:45,43.0178500,-87.9036667,3.44,23.43,,,,,169.40,,0.00,,-3.10
2025-08-18 19:57:46,43.0178500,-87.9036667,3.44,23.43,,,,,170.20,,0.20,,-3.10
2025-08-18 19:57:47,43.0178500,-87.9036667,3.44,23.43,,,,,328.90,,0.00,,-3.10
2025-08-18 19:57:48,43.0178500,-87.9036667,3.44,23.43,,,,,346.80,,0.00,,-3.10
2025-08-18 19:57:49,43.0178500,-87.9036667,3.44,23.43,,,,,62.70,,0.20,,-3.10
2025-08-18 19:57:50,43.0178500,-87.9036667,3.44,23.43,,,,,170.20,,0.00,,-3.10
2025-08-18 19:57:51,43.0178500,-87.9036667,3.44,23.43,,,,,197.60,,0.00,,-3.10
2025-08-18 19:57:52,43.0178500,-87.9036667,3.44,23.44,,,,,246.80,,0.00,,-3.10
2025-08-18 19:57:53,43.0178500,-87.9036667,3.44,23.44,,,,,14.20,,0.00,,-3.10
2025-08-18 19:57:54,43.0178500,-87.9036667,3.44,23.44,,,,,12.10,,0.20,,-3.10
2025-08-18 19:57:55,43.0178500,-87.9036667,3.44,23.44,,,,,105.10,,0.20,,-3.10
2025-08-18 19:57:56,43.0178500,-87.9036667,3.44,23.44,,,,,191.60,,0.20,,-3.10
2025-08-18 19:57:57,43.0178500,-87.9036667,3.44,23.44,,,,,193.10,,0.20,,-3.10
2025-08-18 19:57:58,43.0178500,-87.9036667,3.44,23.44,,,,,8.90,,0.20,,-3.10
2025-08-18 19:57:59,43.0178500,-87.9036667,3.44,23.44,,,,,8.10,,0.20,,-3.10
2025-08-18 19:58:00,43.0178500,-87.9036667,3.44,23.44,,,,,303.50,,0.20,,-3.10
2025-08-18 19:58:01,43.0178500,-87.9036500,3.44,23.44,,,,,185.40,,0.00,,-3.10
2025-08-18 19:58:02,43.0178500,-87.9036500,3.44,23.44,,,,,160.30,,0.20,,-3.10
2025-08-18 19:58:03,43.0178500,-87.9036500,3.44,23.44,,,,,4.40,,0.20,,-3.10
2025-08-18 19:58:04,43.0178500,-87.9036500,3.44,23.44,,,,,352.50,,0.20,,-3.10
2025-08-18 19:58:05,43.0178500,-87.9036500,3.44,23.44,,,,,177.50,,0.20,,-3.10
2025-08-18 19:58:06,43.0178500,-87.9036667,3.44,23.44,,,,,177.20,,0.00,,-3.10
2025-08-18 19:58:07,43.0178500,-87.9036667,3.44,23.44,,,,,214.50,,0.20,,-3.10
2025-08-18 19:58:08,43.0178500,-87.9036667,3.44,23.43,,,,,354.20,,0.00,,-3.10
2025-08-18 19:58:09,43.0178500,-87.9036667,3.44,23.43,,,,,347.30,,0.20,,-3.10
2025-08-18 19:58:10,43.0178500,-87.9036667,3.44,23.43,,,,,163.90,,0.20,,-3.10
2025-08-18 19:58:11,43.0178500,-87.9036667,3.44,23.44,,,,,177.50,,0.20,,-3.10
2025-08-18 19:58:12,43.0178500,-87.9036667,3.44,23.44,,,,,199.20,,0.40,,-3.10
2025-08-18 19:58:13,43.0178500,-87.9036667,3.44,23.44,,,,,358.70,,0.20,,-3.10
2025-08-18 19:58:14,43.0178500,-87.9036667,3.44,23.44,,,,,359.90,,0.20,,-3.10
2025-08-18 19:58:15,43.0178500,-87.9036667,3.44,23.44,,,,,174.50,,0.40,,-3.10
2025-08-18 19:58:16,43.0178500,-87.9036667,3.44,23.43,,,,,176.10,,0.20,,-3.10
2025-08-18 19:58:17,43.0178500,-87.9036667,3.44,23.43,,,,,182.70,,0.40,,-3.10
2025-08-18 19:58:18,43.0178500,-87.9036667,3.44,23.44,,,,,353.50,,0.20,,-3.10
2025-08-18 19:58:19,43.0178500,-87.9036667,3.44,23.44,,,,,353.80,,0.20,,-3.10
2025-08-18 19:58:20,43.0178500,-87.9036667,3.44,23.43,,,,,171.90,,0.40,,-3.10
2025-08-18 19:58:21,43.0178500,-87.9036667,3.44,23.43,,,,,176.50,,0.20,,-3.10
2025-08-18 19:58:22,43.0178500,-87.9036667,3.44,23.43,,,,,190.20,,0.40,,-3.10
2025-08-18 19:58:23,43.0178500,-87.9036667,3.44,23.43,,,,,358.80,,0.20,,-3.10
2025-08-18 19:58:24,43.0178500,-87.9036667,3.44,23.42,,,,,357.70,,0.20,,-3.10
2025-08-18 19:58:25,43.0178500,-87.9036667,3.44,23.42,,,,,187.00,,0.40,,-3.10
2025-08-18 19:58:26,43.0178500,-87.9036667,3.44,23.42,,,,,171.40,,0.00,,-3.10
2025-08-18 19:58:27,43.0178500,-87.9036500,3.44,23.42,,,,,180.20,,0.40,,-3.10
2025-08-18 19:58:28,43.0178500,-87.9036500,3.44,23.42,,,,,357.60,,0.40,,-3.10
2025-08-18 19:58:29,43.0178500,-87.9036500,3.44,23.42,,,,,351.40,,0.20,,-3.10
2025-08-18 19:58:30,43.0178500,-87.9036500,3.44,23.42,,,,,13.80,,0.40,,-3.10
2025-08-18 19:58:31,43.0178500,-87.9036500,3.44,23.42,,,,,174.50,,0.20,,-3.10
2025-08-18 19:58:32,43.0178500,-87.9036500,3.44,23.43,,,,,182.10,,0.40,,-3.10
2025-08-18 19:58:33,43.0178500,-87.9036500,3.44,23.43,,,,,349.90,,0.40,,-3.10
2025-08-18 19:58:34,43.0178500,-87.9036500,3.44,23.43,,,,,355.40,,0.00,,-3.10
2025-08-18 19:58:35,43.0178500,-87.9036500,3.44,23.43,,,,,2.60,,0.40,,-3.10
2025-08-18 19:58:36,43.0178500,-87.9036500,3.44,23.43,,,,,179.00,,0.20,,-3.10
2025-08-18 19:58:37,43.0178500,-87.9036500,3.44,23.44,,,,,182.00,,0.20,,-3.10
2025-08-18 19:58:38,43.0178500,-87.9036500,3.44,23.44,,,,,275.70,,0.40,,-3.10
2025-08-18 19:58:39,43.0178500,-87.9036500,3.44,23.44,,,,,1.00,,0.00,,-3.10
2025-08-18 19:58:40,43.0178500,-87.9036500,3.44,23.43,,,,,357.40,,0.40,,-3.10
2025-08-18 19:58:41,43.0178500,-87.9036500,3.44,23.44,,,,,189.30,,0.40,,-3.10
2025-08-18 19:58:42,43.0178500,-87.9036500,3.44,23.44,,,,,184.50,,0.20,,-3.10
2025-08-18 19:58:43,43.0178500,-87.9036500,3.44,23.44,,,,,185.70,,0.40,,-3.10
2025-08-18 19:58:44,43.0178500,-87.9036667,3.44,23.44,,,,,359.10,,0.20,,-3.10
2025-08-18 19:58:45,43.0178500,-87.9036667,3.44,23.44,,,,,353.30,,0.40,,-3.10
2025-08-18 19:58:46,43.0178500,-87.9036667,3.44,23.44,,,,,196.20,,0.40,,-3.10
2025-08-18 19:58:47,43.0178500,-87.9036667,3.44,23.44,,,,,180.20,,0.20,,-3.10
2025-08-18 19:58:48,43.0178500,-87.9036667,3.44,23.44,,,,,178.90,,0.60,,-3.10
2025-08-18 19:58:49,43.0178500,-87.9036667,3.44,23.44,,,,,349.40,,0.20,,-3.10
2025-08-18 19:58:50,43.0178500,-87.9036667,3.44,23.44,,,,,352.60,,0.40,,-3.10
2025-08-18 19:58:51,43.0178500,-87.9036667,3.44,23.44,,,,,178.80,,0.40,,-3.10
2025-08-18 19:58:52,43.0178500,-87.9036667,3.44,23.43,,,,,188.20,,0.20,,-3.10
2025-08-18 19:58:53,43.0178500,-87.9036667,3.44,23.44,,,,,261.80,,0.60,,-3.10
2025-08-18 19:58:54,43.0178500,-87.9036667,3.44,23.43,,,,,357.90,,0.20,,-3.10
2025-08-18 19:58:55,43.0178500,-87.9036667,3.44,23.43,,,,,355.00,,0.40,,-3.10
2025-08-18 19:58:56,43.0178500,-87.9036667,3.44,23.43,,,,,187.00,,0.40,,-3.10
2025-08-18 19:58:57,43.0178500,-87.9036667,3.44,23.43,,,,,188.90,,0.20,,-3.10
2025-08-18 19:58:58,43.0178500,-87.9036667,3.44,23.42,,,,,197.90,,0.40,,-3.10
2025-08-18 19:58:59,43.0178500,-87.9036667,3.44,23.42,,,,,357.30,,0.20,,-3.10
2025-08-18 19:59:00,43.0178500,-87.9036667,3.44,23.42,,,,,350.60,,0.40,,-3.10
2025-08-18 19:59:01,43.0178500,-87.9036667,3.44,23.43,,,,,183.50,,0.40,,-3.10
2025-08-18 19:59:02,43.0178500,-87.9036667,3.44,23.43,,,,,183.70,,0.20,,-3.10
2025-08-18 19:59:03,43.0178500,-87.9036667,3.44,23.43,,,,,266.90,,0.40,,-3.10
2025-08-18 19:59:04,43.0178500,-87.9036667,3.44,23.43,,,,,352.70,,0.20,,-3.10
2025-08-18 19:59:05,43.0178500,-87.9036667,3.44,23.43,,,,,356.00,,0.40,,-3.10
2025-08-18 19:59:06,43.0178500,-87.9036667,3.44,23.42,,,,,188.90,,0.40,,-3.10
2025-08-18 19:59:07,43.0178500,-87.9036667,3.44,23.43,,,,,182.50,,0.20,,-3.10
2025-08-18 19:59:08,43.0178500,-87.9036667,3.44,23.43,,,,,204.60,,0.60,,-3.10
2025-08-18 19:59:09,43.0178500,-87.9036667,3.44,23.43,,,,,352.40,,0.20,,-3.10
2025-08-18 19:59:10,43.0178500,-87.9036667,3.44,23.43,,,,,353.50,,0.40,,-3.10
2025-08-18 19:59:11,43.0178500,-87.9036667,3.44,23.43,,,,,175.90,,0.40,,-3.10
2025-08-18 19:59:12,43.0178500,-87.9036667,3.44,23.43,,,,,180.40,,1.00,,-3.10
2025-08-18 19:59:13,43.0178500,-87.9036667,3.44,23.43,,,,,191.20,,0.40,,-3.10
2025-08-18 19:59:14,43.0178500,-87.9036667,3.44,23.43,,,,,0.60,,0.80,,-3.10
2025-08-18 19:59:15,43.0178500,-87.9036667,3.44,23.43,,,,,1.80,,0.80,,-3.10
2025-08-18 19:59:16,43.0178500,-87.9036667,3.44,23.43,,,,,179.80,,0.40,,-3.10
2025-08-18 19:59:17,43.0178500,-87.9036667,3.44,23.43,,,,,180.80,,0.20,,-3.10
2025-08-18 19:59:18,43.0178500,-87.9036667,3.44,23.42,,,,,220.90,,0.60,,-3.10
2025-08-18 19:59:19,43.0178500,-87.9036667,3.44,23.42,,,,,356.00,,0.20,,-3.10
2025-08-18 19:59:20,43.0178500,-87.9036667,3.44,23.42,,,,,355.30,,0.40,,-3.10
2025-08-18 19:59:21,43.0178500,-87.9036667,3.44,23.42,,,,,175.60,,0.40,,-3.10
2025-08-18 19:59:22,43.0178500,-87.9036667,3.44,23.42,,,,,178.20,,0.20,,-3.10
2025-08-18 19:59:23,43.0178500,-87.9036667,3.44,23.43,,,,,210.80,,0.60,,-3.10
2025-08-18 19:59:24,43.0178500,-87.9036667,3.44,23.42,,,,,357.50,,0.20,,-3.10
2025-08-18 19:59:25,43.0178500,-87.9036667,3.44,23.42,,,,,353.40,,0.40,,-3.10
2025-08-18 19:59:26,43.0178500,-87.9036667,3.44,23.42,,,,,169.80,,0.40,,-3.10
2025-08-18 19:59:27,43.0178500,-87.9036667,3.44,23.42,,,,,177.60,,0.20,,-3.10
2025-08-18 19:59:28,43.0178500,-87.9036667,3.44,23.42,,,,,189.10,,0.60,,-3.10
2025-08-18 19:59:29,43.0178500,-87.9036667,3.44,23.42,,,,,356.20,,0.20,,-3.10
2025-08-18 19:59:30,43.0178500,-87.9036667,3.44,23.42,,,,,0.40,,0.40,,-3.10
2025-08-18 19:59:31,43.0178500,-87.9036667,3.44,23.42,,,,,178.30,,0.60,,-3.10
2025-08-18 19:59:32,43.0178500,-87.9036667,3.44,23.42,,,,,177.10,,0.20,,-3.10
2025-08-18 19:59:33,43.0178500,-87.9036667,3.44,23.42,,,,,165.80,,0.60,,-3.10
2025-08-18 19:59:34,43.0178500,-87.9036667,3.44,23.42,,,,,352.90,,0.20,,-3.10
2025-08-18 19:59:35,43.0178500,-87.9036667,3.44,23.42,,,,,356.80,,0.60,,-3.10
2025-08-18 19:59:36,43.0178500,-87.9036667,3.44,23.43,,,,,167.70,,0.60,,-3.10
2025-08-18 19:59:37,43.0178500,-87.9036667,3.44,23.43,,,,,178.60,,0.20,,-3.10
2025-08-18 19:59:38,43.0178500,-87.9036667,3.44,23.43,,,,,191.40,,0.60,,-3.10
2025-08-18 19:59:39,43.0178500,-87.9036667,3.44,23.43,,,,,357.40,,0.20,,-3.10
2025-08-18 19:59:40,43.0178500,-87.9036667,3.44,23.43,,,,,357.60,,0.40,,-3.10
2025-08-18 19:59:41,43.0178500,-87.9036667,3.44,23.43,,,,,170.50,,0.40,,-3.10
2025-08-18 19:59:42,43.0178500,-87.9036667,3.44,23.43,,,,,176.50,,0.20,,-3.10
2025-08-18 19:59:43,43.0178500,-87.9036667,3.44,23.43,,,,,194.90,,0.60,,-3.10
2025-08-18 19:59:44,43.0178500,-87.9036667,3.44,23.43,,,,,352.80,,0.20,,-3.10
2025-08-18 19:59:45,43.0178500,-87.9036667,3.44,23.43,,,,,1.80,,0.40,,-3.10
2025-08-18 19:59:46,43.0178500,-87.9036667,3.44,23.43,,,,,177.70,,0.40,,-3.10
2025-08-18 19:59:47,43.0178500,-87.9036667,3.44,23.43,,,,,180.00,,0.00,,-3.10
2025-08-18 19:59:48,43.0178500,-87.9036667,3.44,23.43,,,,,178.70,,0.40,,-3.10
2025-08-18 19:59:49,43.0178500,-87.9036667,3.44,23.43,,,,,350.80,,0.20,,-3.10
2025-08-18 19:59:50,43.0178500,-87.9036667,3.44,23.43,,,,,357.10,,0.20,,-3.10
2025-08-18 19:59:51,43.0178500,-87.9036667,3.44,23.43,,,,,164.90,,0.40,,-3.10
2025-08-18 19:59:52,43.0178500,-87.9036667,3.44,23.43,,,,,177.80,,0.00,,-3.10
2025-08-18 19:59:53,43.0178500,-87.9036667,3.44,23.43,,,,,192.20,,0.40,,-3.10
2025-08-18 19:59:54,43.0178500,-87.9036667,3.44,23.43,,,,,350.30,,0.20,,-3.10
2025-08-18 19:59:55,43.0178500,-87.9036667,3.44,23.43,,,,,358.10,,0.20,,-3.10
2025-08-18 19:59:56,43.0178500,-87.9036667,3.44,23.43,,,,,99.40,,0.40,,-3.10
2025-08-18 19:59:57,43.0178500,-87.9036667,3.44,23.43,,,,,182.50,,0.00,,-3.10
2025-08-18 19:59:58,43.0178500,-87.9036667,3.44,23.43,,,,,194.70,,0.20,,-3.10
2025-08-18 19:59:59,43.0178500,-87.9036667,3.44,23.43,,,,,359.60,,0.20,,-3.10
2025-08-18 20:00:00,43.0178500,-87.9036667,3.44,23.43,,,,,353.10,,0.20,,-3.10
2025-08-18 20:00:01,43.0178500,-87.9036667,3.44,23.43,,,,,309.10,,0.20,,-3.10
2025-08-18 20:00:02,43.0178500,-87.9036667,3.44,23.43,,,,,176.90,,0.00,,-3.10
2025-08-18 20:00:03,43.0178500,-87.9036667,3.44,23.43,,,,,183.80,,0.20,,-3.10
2025-08-18 20:00:04,43.0178500,-87.9036667,3.44,23.43,,,,,236.70,,0.20,,-3.10
2025-08-18 20:00:05,43.0178500,-87.9036667,3.44,23.43,,,,,349.50,,0.00,,-3.10
2025-08-18 20:00:06,43.0178500,-87.9036667,3.44,23.43,,,,,2.20,,0.20,,-3.10
2025-08-18 20:00:07,43.0178500,-87.9036667,3.44,23.43,,,,,174.60,,0.20,,-3.10
2025-08-18 20:00:08,43.0178500,-87.9036667,3.44,23.43,,,,,182.60,,0.20,,-3.10
2025-08-18 20:00:09,43.0178500,-87.9036667,3.44,23.43,,,,,208.80,,0.20,,-3.10
2025-08-18 20:00:10,43.0178500,-87.9036667,3.44,23.43,,,,,357.00,,0.20,,-3.10
2025-08-18 20:00:11,43.0178500,-87.9036667,3.44,23.43,,,,,357.50,,0.20,,-3.10
2025-08-18 20:00:12,43.0178500,-87.9036667,3.44,23.44,,,,,183.00,,0.20,,-3.10
2025-08-18 20:00:13,43.0178500,-87.9036667,3.44,23.43,,,,,180.00,,0.20,,-3.10
2025-08-18 20:00:14,43.0178500,-87.9036667,3.44,23.44,,,,,195.20,,0.20,,-3.10
2025-08-18 20:00:15,43.0178500,-87.9036667,3.44,23.44,,,,,359.40,,0.20,,-3.10
2025-08-18 20:00:16,43.0178500,-87.9036667,3.44,23.44,,,,,352.20,,0.20,,-3.10
2025-08-18 20:00:17,43.0178500,-87.9036667,3.44,23.44,,,,,14.20,,0.20,,-3.10
2025-08-18 20:00:18,43.0178500,-87.9036667,3.44,23.43,,,,,171.70,,0.00,,-3.10
2025-08-18 20:00:19,43.0178500,-87.9036667,3.44,23.44,,,,,187.50,,0.20,,-3.10
